Image URL,Dimensions,Original Size,Webp,50x50,50x50(webp),100x100,100x100(webp),200x200,200x200(webp),300x300,300x300(webp)
https://cdn.starapps.studio/v2/apps/vsk/d85ae4-9d/groups/4087978/marina-west-swim-take-a-dip-twist-high-rise-bikini-in-black.media,"",13.8642578125,9.517578125,2.513671875,2.291015625,6.4423828125,5.234375,15.064453125,11.41796875,23.9560546875,17.12890625
https://cdn.starapps.studio/v2/apps/vsk/d85ae4-9d/groups/4087978/marina-west-swim-take-a-dip-twist-high-rise-bikini-in-mustard.media,"",18.39453125,14.201171875,3.1435546875,2.576171875,7.529296875,5.9921875,18.3671875,14.404296875,30.947265625,24.369140625
https://cdn.starapps.studio/v2/apps/vsk/d85ae4-9d/groups/4087978/marina-west-swim-take-a-dip-twist-high-rise-bikini-in-sage.media,"",20.396484375,15.951171875,2.775390625,2.310546875,6.2900390625,5.037109375,15.86328125,12.294921875,25.2353515625,18.408203125
https://cdn.starapps.studio/v2/apps/vsk/d9699f/groups/3383258/bob-mich-jacquard-beige.media,"",66.5751953125,8.62109375,11.2734375,4.23046875,25.10546875,5.470703125,70.03125,8.42578125,121.060546875,10.904296875
https://cdn.starapps.studio/v2/apps/vsk/d9699f/groups/3383258/bob-mich-enduit.media,"",251.951171875,18.556640625,9.142578125,4.009765625,20.5849609375,4.76953125,61.7578125,7.150390625,125.1142578125,10.578125
https://cdn.starapps.studio/v2/apps/vsk/d9699f/groups/3383258/bob-mich-medusa-bleu.media,"",188.474609375,11.123046875,10.5380859375,4.109375,21.107421875,4.619140625,61.923828125,6.443359375,125.7138671875,9.109375
https://cdn.starapps.studio/v2/apps/vsk/d9bc1c/groups/3858685/dedede.media,"",24.5546875,13.4375,0.8037109375,0.375,1.5087890625,0.69921875,3.3134765625,1.62109375,6.0390625,3.109375
https://cdn.starapps.studio/v2/apps/vsk/d9bc1c/groups/3858685/le-sac-adele-blanc.media,"",12.09375,5.900390625,1.314453125,1.015625,1.5625,1.111328125,2.1474609375,1.37890625,3.0830078125,1.7265625
https://cdn.starapps.studio/v2/apps/vsk/d9bc1c/groups/3858685/le-sac-adele-bleu-canard.media,"",23.66796875,13.2265625,0.8369140625,0.3359375,1.4873046875,0.65625,3.107421875,1.509765625,5.8798828125,3.083984375
https://cdn.starapps.studio/v2/apps/vsk/da3da6-2/groups/3855423/elevate-womens-v-neck-scrub-top-3.media,"",0.1005859375,0.1015625,0.3076171875,0.07421875,0.3134765625,0.095703125,0.3212890625,0.146484375,0.3271484375,0.23046875
https://cdn.starapps.studio/v2/apps/vsk/da3da6-2/groups/3851864/edge-mens-v-neck-scrub-top-6.media,"",0.1005859375,0.109375,0.3076171875,0.0859375,0.3134765625,0.1015625,0.3212890625,0.15625,0.3271484375,0.2421875
https://cdn.starapps.studio/v2/apps/vsk/da3da6-2/groups/3855423/elevate-womens-v-neck-scrub-top-5.media,"",0.1005859375,0.09375,0.3076171875,0.0703125,0.3134765625,0.087890625,0.3212890625,0.142578125,0.3271484375,0.2265625
https://cdn.starapps.studio/v2/apps/vsk/daf13c-2e/groups/4249968/startpro-yoga-block-dark-blue.media,"",178.58984375,179.576171875,3.158203125,3.1640625,5.38671875,5.6796875,12.736328125,14.15625,25.173828125,28.859375
https://cdn.starapps.studio/v2/apps/vsk/daf13c-2e/groups/4249968/startpro-yoga-block-purple-gray.media,"",282.3359375,4.80078125,2.5791015625,1.466796875,5.248046875,1.603515625,15.443359375,1.90234375,31.7939453125,2.26171875
https://cdn.starapps.studio/v2/apps/vsk/daf13c-2e/groups/4249968/startpro-yoga-block-pink.media,"",322.1982421875,5.38671875,2.6298828125,1.462890625,5.7158203125,1.625,17.359375,1.935546875,36.498046875,2.333984375
https://cdn.starapps.studio/v2/apps/vsk/d-af-my/groups/283375/horsebit-patent-leather-loafers-beige-s00007607.media,"",12.62890625,4.166015625,1.1826171875,0.82421875,1.833984375,1.20703125,4.0126953125,2.353515625,6.8994140625,3.625
https://cdn.starapps.studio/v2/apps/vsk/d-af-my/groups/7560/lurex-v-cut-pointed-toe-high-heels-glitter-black.media,"",1.5625,1.416015625,1.7919921875,1.43359375,2.8515625,2.125,5.1435546875,3.3515625,8.3701171875,4.8125
https://cdn.starapps.studio/v2/apps/vsk/d-af-my/groups/283375/horsebit-patent-leather-loafers-black-s00007607.media,"",6.826171875,2.837890625,0.71875,0.345703125,1.3740234375,0.6796875,3.1015625,1.443359375,5.46875,2.28125
https://cdn.starapps.studio/v2/apps/vsk/dailyshopmy12/groups/400104/late-silence.media,"",27.763671875,3.197265625,3.0693359375,0.4296875,9.2978515625,1.02734375,29.265625,2.787109375,49.998046875,3.736328125



https://cdn.starapps.studio/v2/apps/vsk/danielauirbedesign-com/groups/426011/empowersandal-blackandgold.media,"",15.2568359375,8.443359375,0.4892578125,0.177734375,0.6328125,0.251953125,1.1162109375,0.439453125,1.697265625,0.623046875
https://cdn.starapps.studio/v2/apps/vsk/danielauirbedesign-com/groups/426011/empowersandal-pinkmulti.media,"",15.69140625,8.083984375,0.4296875,0.185546875,0.537109375,0.24609375,0.87109375,0.40625,1.287109375,0.583984375
https://cdn.starapps.studio/v2/apps/vsk/danielauirbedesign-com/groups/426022/unitysling-blackandsilver.media,"",6.5009765625,4.78515625,4.7509765625,4.677734375,4.779296875,4.703125,4.94921875,4.759765625,5.3173828125,4.853515625
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi/groups/4595417/alexa-landscape-3d-white.media,"",5.5673828125,0.44140625,4.0439453125,0.349609375,10.138671875,0.619140625,27.3515625,1.1953125,51.2236328125,1.732421875
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi/groups/4605391/aspen-shopper-bag-sigaro.media,"",62.6728515625,4.849609375,5.6044921875,0.5859375,18.9599609375,1.44921875,64.9501953125,3.943359375,120.986328125,6.19140625
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi/groups/4149226/amadeus-sling-small-bag-9.media,"",62.6728515625,4.849609375,5.6044921875,0.5859375,18.9599609375,1.44921875,64.9501953125,3.943359375,120.986328125,6.19140625
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi-usa/groups/4216503/ring-belt-bag-bronze.media,"",49.380859375,6.076171875,6.02734375,0.638671875,21.9169921875,2.255859375,71.7724609375,6.43359375,130.669921875,9.626953125
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi-usa/groups/4150281/lorrie-clutch-pewter.media,"",15.35546875,2.92578125,7.4462890625,1.53125,25.2529296875,3.72265625,73.80078125,6.974609375,130.3818359375,10.220703125
https://cdn.starapps.studio/v2/apps/vsk/daniella-lehavi-usa/groups/4150281/lorrie-clutch-silver-specks.media,"",13.427734375,2.7890625,6.5341796875,1.400390625,21.8359375,3.359375,67.06640625,6.30859375,122.484375,9.32421875
https://cdn.starapps.studio/v2/apps/vsk/danielle-guizio-ny/groups/4150534/slinky-rib-midi-dress-black.media,"",5.181640625,4.626953125,8.15625,4.623046875,8.6953125,4.640625,9.6826171875,4.69921875,10.953125,4.8046875
https://cdn.starapps.studio/v2/apps/vsk/danielle-guizio-ny/groups/2500437/low-rise-paillette-skirt-11.media,"",191.53125,21.18359375,13.154296875,4.841796875,29.5361328125,6.94140625,86.6875,12.74609375,169.55859375,18.94921875
https://cdn.starapps.studio/v2/apps/vsk/danielle-guizio-ny/groups/4150522/lyneth-pleated-mini-skirt-white.media,"",9.369140625,4.6484375,9.126953125,4.63671875,12.244140625,4.673828125,19.4208984375,4.78515625,27.2197265625,4.9765625
https://cdn.starapps.studio/v2/apps/vsk/danirjewelry/groups/3889635/vivienne-diamond-eternity-ring-white-gold.media,"",3.1630859375,1.16015625,3.1630859375,1.16015625,6.9453125,2.60546875,16.3779296875,5.560546875,27.306640625,8.791015625
https://cdn.starapps.studio/v2/apps/vsk/danirjewelry/groups/3889635/vivienne-diamond-eternity-ring-yellow-gold.media,"",3.9306640625,1.25390625,3.9306640625,1.25390625,8.9599609375,2.794921875,22.982421875,5.89453125,40.9560546875,9.42578125
https://cdn.starapps.studio/v2/apps/vsk/danirjewelry/groups/3889635/vivienne-diamond-eternity-ring-platinum.media,"",3.3974609375,1.1953125,3.3974609375,1.1953125,7.953125,2.66796875,19.12890625,5.701171875,32.9150390625,9.046875
https://cdn.starapps.studio/v2/apps/vsk/dapperdog-co-uk/groups/73308/wolters-parka-with-fur-for-pugs-french-bulldogs.media,"",58.265625,22.419921875,3.427734375,1.955078125,6.220703125,3.0625,12.69140625,5.34375,20.47265625,8.091796875
https://cdn.starapps.studio/v2/apps/vsk/dapperdog-co-uk/groups/227110/copy-of-wolters-extra-strong-rain-jacket-for-dachshund.media,"",43.3564453125,16.998046875,2.8564453125,1.7109375,4.9853515625,2.60546875,10.138671875,4.380859375,16.0302734375,6.34765625
https://cdn.starapps.studio/v2/apps/vsk/dapperdog-co-uk/groups/227110/wolters-extra-strong-rain-jacket-for-pug-co.media,"",58.265625,22.419921875,3.427734375,1.955078125,6.220703125,3.0625,12.69140625,5.34375,20.47265625,8.091796875
https://cdn.starapps.studio/v2/apps/vsk/dardacats/groups/286736/layl.media,"",23.1484375,15.548828125,19.1435546875,13.212890625,25.0869140625,16.0078125,37.1142578125,21.623046875,53.6689453125,27.47265625
https://cdn.starapps.studio/v2/apps/vsk/dardacats/groups/286736/reeshe.media,"",21.7939453125,14.69140625,17.8662109375,12.189453125,23.6357421875,15.015625,36.044921875,21.076171875,52.8623046875,27.404296875
https://cdn.starapps.studio/v2/apps/vsk/dardacats/groups/286736/mowj.media,"",22.134765625,14.322265625,18.0126953125,11.9921875,24.0517578125,14.82421875,36.2861328125,20.568359375,52.986328125,26.6796875
https://cdn.starapps.studio/v2/apps/vsk/dariadeh/groups/3599699/ella-pants-striped-navy-tall.media,"",26.2041015625,16.498046875,15.08203125,14.072265625,17.345703125,14.56640625,24.4150390625,16.634765625,32.7919921875,17.751953125
https://cdn.starapps.studio/v2/apps/vsk/dariadeh/groups/3599699/ella-pants-striped-black-tall.media,"",20.6162109375,14.779296875,14.7236328125,13.953125,15.9755859375,14.220703125,18.5947265625,14.8125,22.8505859375,15.142578125
https://cdn.starapps.studio/v2/apps/vsk/dariadeh/groups/1130032/jane-cupro-shorts-black-white.media,"",14.4140625,7.609375,10.94140625,7.509765625,12.22265625,7.59765625,15.5546875,7.826171875,20.130859375,8.1015625
https://cdn.starapps.studio/v2/apps/vsk/darling-fabric/groups/4330051/navy-linen-coverlet.media,"",16.1962890625,6.310546875,15.8603515625,6.296875,17.4580078125,7.53515625,22.1455078125,10.25,27.134765625,13.23046875
https://cdn.starapps.studio/v2/apps/vsk/darling-fabric/groups/4333905/black-gingham-cotton-pillow-cases.media,"",1.8544921875,1.060546875,1.509765625,1.05078125,2.671875,1.572265625,6.1416015625,3.380859375,10.30859375,5.42578125
https://cdn.starapps.studio/v2/apps/vsk/darling-fabric/groups/4330051/sky-linen-coverlet.media,"",18.494140625,6.947265625,18.14453125,6.900390625,20.140625,8.51953125,25.9013671875,11.998046875,32.09765625,15.88671875
https://cdn.starapps.studio/v2/apps/vsk/dashing-diva-hq/groups/4585122/french-dipped.media,"",106.962890625,145.29296875,3.2216796875,2.765625,9.0673828125,9.36328125,26.59765625,31.728515625,51.08203125,64.0
https://cdn.starapps.studio/v2/apps/vsk/dashing-diva-hq/groups/4585122/sangria-glaze-1.media,"",301.490234375,242.224609375,4.6708984375,3.7578125,15.140625,13.822265625,48.580078125,46.630859375,96.3330078125,91.98046875
https://cdn.starapps.studio/v2/apps/vsk/dashing-diva-hq/groups/4585122/diamond-bliss.media,"",199.455078125,246.677734375,3.181640625,2.82421875,10.1240234375,10.109375,34.576171875,37.0625,69.138671875,77.625
https://cdn.starapps.studio/v2/apps/vsk/david-lightning/groups/4148939/test-hetta-floor-lamp-1.media,"",216.201171875,227.814453125,12.7041015625,8.83203125,13.103515625,9.0,14.7236328125,9.505859375,18.5009765625,10.59375
https://cdn.starapps.studio/v2/apps/vsk/david-lightning/groups/4148939/test-hetta-floor-lamp-3.media,"",449.974609375,651.619140625,14.38671875,9.71484375,15.2578125,10.234375,19.431640625,13.375,29.2822265625,22.146484375
https://cdn.starapps.studio/v2/apps/vsk/david-lightning/groups/4148939/test-hetta-floor-lamp-2.media,"",72.6806640625,71.87109375,3.794921875,3.384765625,4.955078125,4.138671875,9.966796875,8.087890625,20.859375,17.94921875
https://cdn.starapps.studio/v2/apps/vsk/dc2434-2/groups/4638209/carnell-queen-size-sofa-bed-with-slope-arms.media,"",38.84375,33.328125,2.28125,1.740234375,5.2919921875,4.2109375,18.416015625,15.248046875,40.1904296875,34.611328125
https://cdn.starapps.studio/v2/apps/vsk/dc2434-2/groups/4638209/carnell-queen-size-sofa-bed-with-standard-arms.media,"",41.193359375,36.408203125,2.32421875,1.81640625,5.4794921875,4.470703125,19.3251953125,16.6953125,42.650390625,37.318359375
https://cdn.starapps.studio/v2/apps/vsk/dc2434-2/groups/4526310/neah-sofa-bed-w-standard-arm-rests-71x77.media,"",55.3359375,31.546875,3.79296875,3.291015625,4.3955078125,3.515625,6.2900390625,4.28515625,9.49609375,5.529296875
https://cdn.starapps.studio/v2/apps/vsk/dc-gempage-store/groups/4237361/starlit-bracelet-rose-gold.media,"",0.9287109375,0.48046875,0.4404296875,0.181640625,0.5625,0.259765625,0.884765625,0.453125,1.3759765625,0.7109375
https://cdn.starapps.studio/v2/apps/vsk/dc-gempage-store/groups/4237361/starlit-bracelet-white-gold.media,"",1.279296875,0.505859375,0.4423828125,0.18359375,0.6162109375,0.251953125,1.1123046875,0.41015625,1.7109375,0.654296875
https://cdn.starapps.studio/v2/apps/vsk/dc-gempage-store/groups/4237361/starlit-bracelet-yellow-gold.media,"",1.234375,0.576171875,0.4736328125,0.2109375,0.6572265625,0.29296875,1.1376953125,0.53515625,1.8056640625,0.8515625
https://cdn.starapps.studio/v2/apps/vsk/ddescanso/groups/635401/inter-mesita-auxiliar-de-polipropileno-y-madera-40x40cm-verde.media,"",24.3134765625,8.9921875,14.994140625,8.048828125,15.6572265625,8.2890625,17.4072265625,8.73828125,19.5244140625,9.25
https://cdn.starapps.studio/v2/apps/vsk/ddescanso/groups/635401/inter-mesita-auxiliar-de-polipropileno-y-madera-40x40cm.media,"",19.76953125,5.958984375,8.7587890625,4.974609375,9.4423828125,5.15234375,11.4580078125,5.7421875,13.673828125,6.357421875
https://cdn.starapps.studio/v2/apps/vsk/ddescanso/groups/631313/terma-jarron-de-diseno-naranja.media,"",18.66015625,6.990234375,8.9814453125,4.86328125,10.4462890625,5.24609375,14.6259765625,6.3203125,20.00390625,7.515625
https://cdn.starapps.studio/v2/apps/vsk/de-bougerv/groups/4566476/sunflow-30a-mppt-solar-charge-controller.media,"",309.9931640625,53.890625,3.720703125,0.921875,9.431640625,2.150390625,26.3203125,4.712890625,49.44140625,8.0390625
https://cdn.starapps.studio/v2/apps/vsk/de-bougerv/groups/4566476/sunflow-40a-mppt-solar-charge-controller.media,"",373.7783203125,46.671875,4.0322265625,0.9296875,10.28125,2.130859375,28.181640625,5.140625,53.4404296875,8.625
https://cdn.starapps.studio/v2/apps/vsk/de-bougerv/groups/4566476/sunflow-60a-mppt-solar-charge-controller.media,"",479.775390625,51.3359375,4.1923828125,1.08203125,11.2802734375,2.400390625,31.8994140625,5.578125,60.3330078125,9.546875
https://cdn.starapps.studio/v2/apps/vsk/deemonz/groups/3404673/innebandyklubba-enzo-freeze-blue.media,"",0.220703125,0.15625,0.4267578125,0.17578125,0.4462890625,0.19140625,0.51171875,0.2578125,0.6328125,0.365234375
https://cdn.starapps.studio/v2/apps/vsk/deemonz/groups/4645228/innebandyklubba-ultra-svart-rosa.media,"",2.365234375,2.283203125,1.4970703125,2.296875,1.5166015625,2.31640625,1.58203125,2.3984375,1.7001953125,2.490234375
https://cdn.starapps.studio/v2/apps/vsk/deemonz/groups/4645228/innebandyklubba-ultra-svart-bla.media,"",2.365234375,2.279296875,1.4951171875,2.298828125,1.5146484375,2.314453125,1.580078125,2.380859375,1.701171875,2.48828125
https://cdn.starapps.studio/v2/apps/vsk/dehandelloods/groups/3886881/bold-monkey-the-winner-takes-it-all-stoel-donker-groen.media,"",0.7294921875,0.62890625,1.025390625,0.630859375,1.0302734375,0.646484375,1.0390625,0.69921875,1.044921875,0.78125
https://cdn.starapps.studio/v2/apps/vsk/deloss-de/groups/35771/abschlagmatte-ga-drive-basic-nussbaum.media,"",241.826171875,61.123046875,4.271484375,0.37109375,16.33203125,1.359375,67.0107421875,5.79296875,155.8076171875,13.638671875
https://cdn.starapps.studio/v2/apps/vsk/deloss-de/groups/34764/deloss-premium-polo-collection-beige.media,"",4.453125,2.0078125,0.775390625,0.349609375,1.5517578125,0.7578125,3.8818359375,1.841796875,6.4326171875,2.744140625
https://cdn.starapps.studio/v2/apps/vsk/deloss-de/groups/34764/poloshirt.media,"",6.0224609375,3.138671875,1.0986328125,0.615234375,2.2578125,1.208984375,5.3955078125,2.857421875,8.6298828125,3.998046875
https://cdn.starapps.studio/v2/apps/vsk/delphin-store/groups/224856/magic-soffoverdrag.media,"",95.0673828125,74.095703125,1.1005859375,0.728515625,2.71875,1.96875,7.3876953125,5.44140625,14.283203125,10.02734375
https://cdn.starapps.studio/v2/apps/vsk/demo-store-experimenting/groups/650571/copy-of-phone-case.media,"",7.625,5.625,0.40234375,0.400390625,0.80859375,0.794921875,1.412109375,1.37109375,2.0625,2.01953125
https://cdn.starapps.studio/v2/apps/vsk/demo-store-experimenting/groups/650571/copy-of-copy-of-phone-case.media,"",1.7158203125,0.69921875,1.0791015625,0.197265625,1.69140625,0.328125,3.2587890625,0.564453125,8.9111328125,0.791015625
https://cdn.starapps.studio/v2/apps/vsk/demo-store-experimenting/groups/650571/phone-case.media,"",1.982421875,1.58203125,1.28125,0.28515625,3.0419921875,0.5859375,6.759765625,1.17578125,11.943359375,1.53125
https://cdn.starapps.studio/v2/apps/vsk/deneme1aq1/groups/232186/mor-terlik.media,"",464.2080078125,249.15234375,4.49609375,1.953125,11.7587890625,5.166015625,33.90625,15.28515625,66.0751953125,29.345703125
https://cdn.starapps.studio/v2/apps/vsk/deneme1aq1/groups/232186/siyah-ayakkabi.media,"",445.8564453125,237.15234375,4.345703125,1.873046875,11.15625,4.8203125,32.3037109375,14.955078125,64.2578125,29.26171875
https://cdn.starapps.studio/v2/apps/vsk/deniva-1021/groups/3672111/deniva-printed-recycled-canvas-tote-bag-view.media,"",36.646484375,10.953125,2.3779296875,2.01953125,3.595703125,2.8359375,6.3525390625,4.322265625,10.1494140625,5.859375
https://cdn.starapps.studio/v2/apps/vsk/deniva-1021/groups/3672111/deniva-printed-recycled-canvas-tote-bag-money.media,"",27.236328125,10.595703125,2.3076171875,1.9453125,3.00390625,2.568359375,5.181640625,3.806640625,7.3466796875,4.986328125
https://cdn.starapps.studio/v2/apps/vsk/deniva-1021/groups/3672111/deniva-printed-recycled-canvas-tote-bag-smile.media,"",49.0078125,23.84765625,2.7880859375,2.380859375,4.75390625,3.916015625,9.9365234375,7.21484375,15.8662109375,10.4921875
https://cdn.starapps.studio/v2/apps/vsk/dental-hygiene-nation/groups/30121/watercolor-twist-headband-with-buttons.media,"",407.1513671875,70.060546875,5.14453125,1.92578125,13.3984375,3.083984375,40.115234375,6.533203125,77.373046875,11.11328125
https://cdn.starapps.studio/v2/apps/vsk/dental-hygiene-nation/groups/30121/x-ray-headband.media,"",465.318359375,60.744140625,10.580078125,11.91015625,28.369140625,14.880859375,82.396484375,23.13671875,151.6142578125,31.279296875
https://cdn.starapps.studio/v2/apps/vsk/dental-hygiene-nation/groups/30121/dhn-tooth-twist-headband-with-buttons.media,"",434.17578125,154.126953125,9.8037109375,13.0390625,22.259765625,17.744140625,55.234375,28.67578125,95.740234375,39.802734375
https://cdn.starapps.studio/v2/apps/vsk/desmondanddempsey/groups/218258/cami-top-and-shorts-set-the-good-life-print-cream.media,"",85.3701171875,43.802734375,35.29296875,19.33984375,47.96484375,24.708984375,86.265625,43.939453125,124.9111328125,63.076171875
